model,data_sample,file_name,original_mse,compression_ratio,transformed_mse,training_time,lr,in_features,hidden_features,hidden_layers,out_features,device,max_iters,outermost_linear
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1140.4764343833667,229.77711024331632,0.02123880386352539,7.552735090255737,0.001,3,32,4,1,cuda,2000,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1455.4843527756861,170.7047534032582,0.02345292642712593,0.31180763244628906,0.001,3,64,2,1,cuda,100,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1635.621266315261,170.7047534032582,0.02445056475698948,0.31273913383483887,0.001,3,64,2,1,cuda,100,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1368.1388392110107,170.7047534032582,0.022441396489739418,0.31234240531921387,0.001,3,64,2,1,cuda,100,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1233.0600291792168,170.7047534032582,0.022091709077358246,0.31206369400024414,0.001,3,64,2,1,cuda,100,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1179.4125760855923,170.7047534032582,0.02179216593503952,0.3129146099090576,0.001,3,64,2,1,cuda,100,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,8227.030697006778,170.7047534032582,0.13093335926532745,0.31305456161499023,0.001,3,64,2,1,cuda,100,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1903.3392711470883,170.7047534032582,0.029058141633868217,0.314594030380249,0.001,3,64,2,1,cuda,100,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1955.7910731467537,170.7047534032582,0.042045362293720245,0.3136169910430908,0.001,3,64,2,1,cuda,100,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,8788.844850757196,170.7047534032582,0.1343306601047516,0.31443214416503906,0.001,3,64,2,1,cuda,100,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,7959.763167252343,170.7047534032582,0.12943486869335175,0.31370091438293457,0.001,3,64,2,1,cuda,100,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1211.4729556245816,170.7047534032582,0.019377855584025383,1.5464279651641846,0.001,3,64,2,1,cuda,500,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1466.3688974648594,170.7047534032582,0.02158951945602894,1.547008752822876,0.001,3,64,2,1,cuda,500,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1187.3607620586513,170.7047534032582,0.019714033231139183,1.5453405380249023,0.001,3,64,2,1,cuda,500,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1094.8156676183903,170.7047534032582,0.019377049058675766,1.5459260940551758,0.001,3,64,2,1,cuda,500,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1059.6266589796687,170.7047534032582,0.0196037869900465,1.5460829734802246,0.001,3,64,2,1,cuda,500,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1491.507828187751,170.7047534032582,0.024173997342586517,1.555164098739624,0.001,3,64,2,1,cuda,500,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,6310.704811433233,170.7047534032582,0.11847639828920364,1.555861473083496,0.001,3,64,2,1,cuda,500,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2656.7743003263054,170.7047534032582,0.06514274328947067,1.5548923015594482,0.001,3,64,2,1,cuda,500,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,5986.41062688253,170.7047534032582,0.0795518159866333,1.555112361907959,0.001,3,64,2,1,cuda,500,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,3806.9171399138218,170.7047534032582,0.09282545000314713,1.5543789863586426,0.001,3,64,2,1,cuda,500,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1193.6107398343374,170.7047534032582,0.01908206008374691,3.09137225151062,0.001,3,64,2,1,cuda,1000,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1408.631103842453,170.7047534032582,0.020740685984492302,3.0902655124664307,0.001,3,64,2,1,cuda,1000,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1170.689349847306,170.7047534032582,0.019397461786866188,3.089412212371826,0.001,3,64,2,1,cuda,1000,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1049.9819185596552,170.7047534032582,0.01866605319082737,3.088916063308716,0.001,3,64,2,1,cuda,1000,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1032.2162268867135,170.7047534032582,0.01920446939766407,3.0909340381622314,0.001,3,64,2,1,cuda,1000,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,5952.425041311078,170.7047534032582,0.0729767233133316,3.1073498725891113,0.001,3,64,2,1,cuda,1000,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2624.016032881526,170.7047534032582,0.03383871912956238,3.108121871948242,0.001,3,64,2,1,cuda,1000,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,7376.2057853811075,170.7047534032582,0.10660869628190994,3.1061275005340576,0.001,3,64,2,1,cuda,1000,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,3811.968454547356,170.7047534032582,0.06258924305438995,3.1066322326660156,0.001,3,64,2,1,cuda,1000,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1230.0185010876842,170.7047534032582,0.022886618971824646,3.1059212684631348,0.001,3,64,2,1,cuda,1000,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1181.0459115106257,170.7047534032582,0.018721619620919228,6.176567554473877,0.001,3,64,2,1,cuda,2000,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1391.442781542838,170.7047534032582,0.02048340067267418,6.174978017807007,0.001,3,64,2,1,cuda,2000,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1129.6203250502008,170.7047534032582,0.018775537610054016,6.1744303703308105,0.001,3,64,2,1,cuda,2000,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1036.0143922042337,170.7047534032582,0.01836314983665943,6.173755884170532,0.001,3,64,2,1,cuda,2000,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1004.290764620984,170.7047534032582,0.018775982782244682,6.1750829219818115,0.001,3,64,2,1,cuda,2000,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,6230.952983810241,170.7047534032582,0.09787863492965698,6.212158441543579,0.001,3,64,2,1,cuda,2000,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1611.9740027819612,170.7047534032582,0.024040332064032555,6.207193374633789,0.001,3,64,2,1,cuda,2000,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,4483.858380135124,170.7047534032582,0.07731872797012329,6.209847927093506,0.001,3,64,2,1,cuda,2000,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1900.856768218708,170.7047534032582,0.027812717482447624,6.209157228469849,0.001,3,64,2,1,cuda,2000,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1180.2926615315428,170.7047534032582,0.021771233528852463,6.211049556732178,0.001,3,64,2,1,cuda,2000,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1139.3185946912652,88.5230876056012,0.01798257604241371,0.4628171920776367,0.001,3,64,3,1,cuda,100,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1418.9889675891063,88.5230876056012,0.020721960812807083,0.4633004665374756,0.001,3,64,3,1,cuda,100,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1126.1285741926038,88.5230876056012,0.018619714304804802,0.46330857276916504,0.001,3,64,3,1,cuda,100,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1033.9836455195782,88.5230876056012,0.01843123510479927,0.4635884761810303,0.001,3,64,3,1,cuda,100,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,987.9020116926038,88.5230876056012,0.01835404708981514,0.46354174613952637,0.001,3,64,3,1,cuda,100,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1805.158444977828,88.5230876056012,0.042017072439193726,0.4645977020263672,0.001,3,64,3,1,cuda,100,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,6506.783695981844,88.5230876056012,0.09829166531562805,0.4645876884460449,0.001,3,64,3,1,cuda,100,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,5493.602999236529,88.5230876056012,0.08917281031608582,0.46509265899658203,0.001,3,64,3,1,cuda,100,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,4706.9142651334505,88.5230876056012,0.0648622214794159,0.4660065174102783,0.001,3,64,3,1,cuda,100,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,5707.6017049970715,88.5230876056012,0.08842427283525467,0.4648168087005615,0.001,3,64,3,1,cuda,100,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,889.914382791583,88.5230876056012,0.014360461384057999,2.3033878803253174,0.001,3,64,3,1,cuda,500,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1038.129374267905,88.5230876056012,0.016017358750104904,2.303516387939453,0.001,3,64,3,1,cuda,500,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,881.0614110086178,88.5230876056012,0.014661242254078388,2.3037610054016113,0.001,3,64,3,1,cuda,500,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,794.0175990420014,88.5230876056012,0.014446010813117027,2.303689956665039,0.001,3,64,3,1,cuda,500,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,759.816757917085,88.5230876056012,0.014781163074076176,2.3030216693878174,0.001,3,64,3,1,cuda,500,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2476.92965220256,88.5230876056012,0.039468515664339066,2.3120176792144775,0.001,3,64,3,1,cuda,500,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2790.518830530455,88.5230876056012,0.04514508694410324,2.311838150024414,0.001,3,64,3,1,cuda,500,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1839.7149078083166,88.5230876056012,0.026207122951745987,2.3124430179595947,0.001,3,64,3,1,cuda,500,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1163.4235117553546,88.5230876056012,0.020671358332037926,2.3145620822906494,0.001,3,64,3,1,cuda,500,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2118.9482500313757,88.5230876056012,0.04274073615670204,2.311314344406128,0.001,3,64,3,1,cuda,500,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,877.9409526125335,88.5230876056012,0.014017174951732159,4.60360050201416,0.001,3,64,3,1,cuda,1000,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,974.917444517654,88.5230876056012,0.015501627698540688,4.604036331176758,0.001,3,64,3,1,cuda,1000,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,852.359139683735,88.5230876056012,0.014285895973443985,4.60323166847229,0.001,3,64,3,1,cuda,1000,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,758.0500151648259,88.5230876056012,0.013852196745574474,4.60373067855835,0.001,3,64,3,1,cuda,1000,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,740.7865302355254,88.5230876056012,0.014475805684924126,4.603992462158203,0.001,3,64,3,1,cuda,1000,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,6879.916533320783,88.5230876056012,0.0891275629401207,4.620772123336792,0.001,3,64,3,1,cuda,1000,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1422.934586000251,88.5230876056012,0.020712776109576225,4.62017822265625,0.001,3,64,3,1,cuda,1000,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1152.5454474146586,88.5230876056012,0.019049430266022682,4.621586084365845,0.001,3,64,3,1,cuda,1000,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1078.4223926957832,88.5230876056012,0.018895909190177917,4.621077299118042,0.001,3,64,3,1,cuda,1000,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1060.098158258032,88.5230876056012,0.019569644704461098,4.619624137878418,0.001,3,64,3,1,cuda,1000,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,846.6587038257195,88.5230876056012,0.013597467914223671,9.203064441680908,0.001,3,64,3,1,cuda,2000,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,981.9462289261212,88.5230876056012,0.015406503342092037,9.204880475997925,0.001,3,64,3,1,cuda,2000,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,850.1846722828815,88.5230876056012,0.01405832264572382,9.2055082321167,0.001,3,64,3,1,cuda,2000,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,766.3984806413152,88.5230876056012,0.013917353004217148,9.206603527069092,0.001,3,64,3,1,cuda,2000,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,729.2908169134873,88.5230876056012,0.014303037896752357,9.205511569976807,0.001,3,64,3,1,cuda,2000,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1309.9283069779117,88.5230876056012,0.019450517371296883,9.238533020019531,0.001,3,64,3,1,cuda,2000,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1491.391890478581,88.5230876056012,0.021853726357221603,9.239912033081055,0.001,3,64,3,1,cuda,2000,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1029.9167699443608,88.5230876056012,0.016860537230968475,9.289199829101562,0.001,3,64,3,1,cuda,2000,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1635.8384893741634,88.5230876056012,0.026518922299146652,9.242938756942749,0.001,3,64,3,1,cuda,2000,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1050.4753100945447,88.5230876056012,0.018581656739115715,9.239042282104492,0.001,3,64,3,1,cuda,2000,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1009.94281291834,59.7553316147176,0.015072016045451164,0.614816427230835,0.001,3,64,4,1,cuda,100,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1340.1172933923192,59.7553316147176,0.018866196274757385,0.6157562732696533,0.001,3,64,4,1,cuda,100,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1055.06293010584,59.7553316147176,0.017161231487989426,0.6142475605010986,0.001,3,64,4,1,cuda,100,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,916.9848221009037,59.7553316147176,0.01580202579498291,0.614415168762207,0.001,3,64,4,1,cuda,100,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,812.1560159910475,59.7553316147176,0.014966060407459736,0.6139426231384277,0.001,3,64,4,1,cuda,100,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,3351.079355181141,59.7553316147176,0.047465015202760696,0.6169960498809814,0.001,3,64,4,1,cuda,100,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,3481.9803144871153,59.7553316147176,0.0478973351418972,0.6178810596466064,0.001,3,64,4,1,cuda,100,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1566.518187332664,59.7553316147176,0.024366077035665512,0.6163454055786133,0.001,3,64,4,1,cuda,100,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,4080.5739938922356,59.7553316147176,0.07319122552871704,0.6162049770355225,0.001,3,64,4,1,cuda,100,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1230.1528614457832,59.7553316147176,0.024846797809004784,0.6165900230407715,0.001,3,64,4,1,cuda,100,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,724.0251605379852,59.7553316147176,0.011906248517334461,3.061455726623535,0.001,3,64,4,1,cuda,500,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,782.7007901397255,59.7553316147176,0.012685469351708889,3.0611984729766846,0.001,3,64,4,1,cuda,500,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,670.1670797774431,59.7553316147176,0.011506996117532253,3.0656890869140625,0.001,3,64,4,1,cuda,500,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,606.2024334316433,59.7553316147176,0.01133760716766119,3.059511184692383,0.001,3,64,4,1,cuda,500,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,595.6454254518072,59.7553316147176,0.011934801004827023,3.060413122177124,0.001,3,64,4,1,cuda,500,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2378.830642884036,59.7553316147176,0.039454199373722076,3.0676991939544678,0.001,3,64,4,1,cuda,500,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1744.3539300430891,59.7553316147176,0.030591800808906555,3.0681536197662354,0.001,3,64,4,1,cuda,500,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1428.3805037859772,59.7553316147176,0.025266388431191444,3.0682408809661865,0.001,3,64,4,1,cuda,500,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1409.3856454463687,59.7553316147176,0.04493684694170952,3.0687272548675537,0.001,3,64,4,1,cuda,500,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,975.8093323816098,59.7553316147176,0.020471666008234024,3.0676662921905518,0.001,3,64,4,1,cuda,500,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,693.6803803756693,59.7553316147176,0.01128189917653799,6.124405384063721,0.001,3,64,4,1,cuda,1000,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,785.3750352974398,59.7553316147176,0.012575706467032433,6.138987064361572,0.001,3,64,4,1,cuda,1000,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,667.6475982053213,59.7553316147176,0.011396345682442188,6.149543046951294,0.001,3,64,4,1,cuda,1000,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,590.3681353016232,59.7553316147176,0.011148965917527676,6.117037296295166,0.001,3,64,4,1,cuda,1000,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,563.2345606383868,59.7553316147176,0.01136049348860979,6.115297317504883,0.001,3,64,4,1,cuda,1000,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1201.1578161604752,59.7553316147176,0.02309350110590458,6.132629871368408,0.001,3,64,4,1,cuda,1000,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2169.618034638554,59.7553316147176,0.03243069723248482,6.132106781005859,0.001,3,64,4,1,cuda,1000,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1437.402491476322,59.7553316147176,0.020911805331707,6.133869647979736,0.001,3,64,4,1,cuda,1000,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2296.0584394871153,59.7553316147176,0.04392477869987488,6.1329100131988525,0.001,3,64,4,1,cuda,1000,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1016.0449950845046,59.7553316147176,0.02593802660703659,6.135117053985596,0.001,3,64,4,1,cuda,1000,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,623.8790592055723,59.7553316147176,0.01044898759573698,12.230421543121338,0.001,3,64,4,1,cuda,2000,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,728.7965900058567,59.7553316147176,0.012076539918780327,12.230626344680786,0.001,3,64,4,1,cuda,2000,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,630.2318924134037,59.7553316147176,0.010981087572872639,12.229367971420288,0.001,3,64,4,1,cuda,2000,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,574.9472643176874,59.7553316147176,0.011075439862906933,12.229158401489258,0.001,3,64,4,1,cuda,2000,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,569.5487915202476,59.7553316147176,0.011337579227983952,12.231315851211548,0.001,3,64,4,1,cuda,2000,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1451.8277720256024,59.7553316147176,0.020919619128108025,12.26067066192627,0.001,3,64,4,1,cuda,2000,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1611.781001610609,59.7553316147176,0.0211439598351717,12.2616286277771,0.001,3,64,4,1,cuda,2000,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,865.914687395415,59.7553316147176,0.014085455797612667,12.261841773986816,0.001,3,64,4,1,cuda,2000,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,762.5811278970046,59.7553316147176,0.013704461976885796,12.262071371078491,0.001,3,64,4,1,cuda,2000,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1099.7788419302208,59.7553316147176,0.018633363768458366,12.263482570648193,0.001,3,64,4,1,cuda,2000,False
