model,data_sample,file_name,original_mse,compression_ratio,transformed_mse,training_time,lr,hidden_features,hidden_layers,max_iters,fraction,refresh_interval,outermost_linear,first_omega_zero,hidden_omega_zero,original_psnr
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,492.5980471364625,22.721758502896183,0.0078297639265656,10.585881471633911,0.001,128,3,1000,1.0,1,True,100,45,33.27258862984549
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,263.142289208919,22.721758502896183,0.0049013467505574,10.59213638305664,0.001,128,3,1000,1.0,1,True,100,45,35.99560900247276
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,218.6131374456158,22.721758502896183,0.0041260877624154,10.58555793762207,0.001,128,3,1000,1.0,1,True,100,45,36.80075291662561
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,349.5237747866466,22.721758502896183,0.007265047635883,10.58926510810852,0.001,128,3,1000,1.0,1,True,100,45,34.76274826746973
SIREN,6,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,510.22875094126505,22.721758502896183,0.0083815911784768,10.588715314865112,0.001,128,3,1000,1.0,1,True,100,45,33.11986621691797
SIREN,7,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,296.47824762592035,22.721758502896183,0.0040761386044323,10.594602584838867,0.001,128,3,1000,1.0,1,True,100,45,35.47758713739927
SIREN,8,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,313.82592610023426,22.721758502896183,0.0048981308937072,10.56395959854126,0.001,128,3,1000,1.0,1,True,100,45,35.23062729665429
SIREN,9,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,481.75857727786143,22.721758502896183,0.0073126265779137,10.586994409561155,0.001,128,3,1000,1.0,1,True,100,45,33.36922093148402
SIREN,10,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,600.9933653886379,22.721758502896183,0.0090278461575508,10.580370664596558,0.001,128,3,1000,1.0,1,True,100,45,32.40881871092151
SIREN,11,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,330.5199339022758,22.721758502896183,0.004941533319652,10.581026315689089,0.001,128,3,1000,1.0,1,True,100,45,35.00553891533342
SIREN,12,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,376.4599570155622,22.721758502896183,0.0057309390977025,10.569740772247314,0.001,128,3,1000,1.0,1,True,100,45,34.44032760453568
SIREN,13,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,350.43201320908634,22.721758502896183,0.0079758632928133,10.590474605560305,0.001,128,3,1000,1.0,1,True,100,45,34.75147775115272
SIREN,14,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,327.6894309006861,22.721758502896183,0.0047640786506235,10.570054769515991,0.001,128,3,1000,1.0,1,True,100,45,35.042891146338235
SIREN,15,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,293.98646931475906,22.721758502896183,0.004758215509355,10.583541870117188,0.001,128,3,1000,1.0,1,True,100,45,35.514242062364374
SIREN,16,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,283.8588546895917,22.721758502896183,0.0036751767620444,10.566887855529783,0.001,128,3,1000,1.0,1,True,100,45,35.66649102617674
SIREN,17,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,238.13902092745985,22.721758502896183,0.0038443601224571,10.5925190448761,0.001,128,3,1000,1.0,1,True,100,45,36.42920985008641
SIREN,18,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,288.39490383408634,22.721758502896183,0.003977021202445,10.577362537384031,0.001,128,3,1000,1.0,1,True,100,45,35.59763966978679
SIREN,19,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,272.17978554844376,22.721758502896183,0.0042349267750978,10.579148292541504,0.001,128,3,1000,1.0,1,True,100,45,35.848956812089625
SIREN,20,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,408.6171574318106,22.721758502896183,0.0072559192776679,10.57282257080078,0.001,128,3,1000,1.0,1,True,100,45,34.08434950490439
SIREN,21,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,321.4058434257865,22.721758502896183,0.0042489250190556,10.583986520767212,0.001,128,3,1000,1.0,1,True,100,45,35.126977804327794
SIREN,22,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,306.6677844189257,22.721758502896183,0.0046719564124941,10.644153356552124,0.001,128,3,1000,1.0,1,True,100,45,35.33083393208305
SIREN,23,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,428.6035548443775,22.721758502896183,0.0074959401972591,10.64678168296814,0.001,128,3,1000,1.0,1,True,100,45,33.876957800013294
SIREN,24,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,357.721663999749,22.721758502896183,0.0069445907138288,10.58182168006897,0.001,128,3,1000,1.0,1,True,100,45,34.66206306491631
SIREN,25,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,304.7817297837182,22.721758502896183,0.0058590858243405,10.592183589935305,0.001,128,3,1000,1.0,1,True,100,45,35.3576261920954
SIREN,26,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,475.0799251694277,22.721758502896183,0.0065591814927756,10.64266848564148,0.001,128,3,1000,1.0,1,True,100,45,33.42984869373649
SIREN,27,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,349.7761266419846,22.721758502896183,0.0051128068007528,10.582619190216064,0.001,128,3,1000,1.0,1,True,100,45,34.759613846234885
SIREN,28,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,322.7925294929719,22.721758502896183,0.005943217780441,10.642231225967407,0.001,128,3,1000,1.0,1,True,100,45,35.108280736387485
SIREN,29,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,427.8775675619143,22.721758502896183,0.0067554605193436,10.64425563812256,0.001,128,3,1000,1.0,1,True,100,45,33.8843203054549
SIREN,30,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,173.25849622448126,22.721758502896183,0.0032899370416998,10.59730315208435,0.001,128,3,1000,1.0,1,True,100,45,37.8105700809256
SIREN,31,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,177.95015870774765,22.721758502896183,0.0027427542954683,10.59489893913269,0.001,128,3,1000,1.0,1,True,100,45,37.694531690944444
SIREN,32,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,418.6911617825468,22.721758502896183,0.0056854067370295,10.586058616638184,0.001,128,3,1000,1.0,1,True,100,45,33.978577553694876
SIREN,33,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,350.79312562751005,22.721758502896183,0.0067842579446733,10.59201979637146,0.001,128,3,1000,1.0,1,True,100,45,34.747004747096085
SIREN,34,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,316.9074749518909,22.721758502896183,0.0054163224995136,10.575310468673706,0.001,128,3,1000,1.0,1,True,100,45,35.188190656762764
SIREN,35,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,266.23548360107094,22.721758502896183,0.0053365132771432,10.577311992645264,0.001,128,3,1000,1.0,1,True,100,45,35.944856114332396
SIREN,36,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,262.71650534429386,22.721758502896183,0.005678909830749,10.57226037979126,0.001,128,3,1000,1.0,1,True,100,45,36.00264190275762
SIREN,37,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,167.79497286019077,22.721758502896183,0.0020840200595557,10.565793752670288,0.001,128,3,1000,1.0,1,True,100,45,37.949726035484474
SIREN,38,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,186.32893422648928,22.721758502896183,0.0042494372464716,10.5870099067688,0.001,128,3,1000,1.0,1,True,100,45,37.494712488939626
SIREN,39,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,154.46127609395916,22.721758502896183,0.0026191661600023,10.579487800598145,0.001,128,3,1000,1.0,1,True,100,45,38.309319302919576
SIREN,40,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,477.6918938775937,22.721758502896183,0.0061821555718779,10.584775686264038,0.001,128,3,1000,1.0,1,True,100,45,33.406036771176076
SIREN,41,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,279.16600255187416,22.721758502896183,0.0040612062439322,10.571610927581789,0.001,128,3,1000,1.0,1,True,100,45,35.73889020930345
SIREN,42,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,145.13520880396587,22.721758502896183,0.0022104226518422,10.586044311523438,0.001,128,3,1000,1.0,1,True,100,45,38.57978766691984
SIREN,43,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,152.50358857304218,22.721758502896183,0.0025904404465109,10.585529804229736,0.001,128,3,1000,1.0,1,True,100,45,38.36471485548984
SIREN,44,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,161.2311903865462,22.721758502896183,0.0025635699275881,10.572723627090454,0.001,128,3,1000,1.0,1,True,100,45,38.12302488329946
SIREN,45,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,337.8547797962684,22.721758502896183,0.0054015181958675,10.579470872879028,0.001,128,3,1000,1.0,1,True,100,45,34.91021481286886
SIREN,46,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,411.374422167838,22.721758502896183,0.0054183369502425,10.590967178344728,0.001,128,3,1000,1.0,1,True,100,45,34.05514263490781
SIREN,47,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,272.80917550409976,22.721758502896183,0.0050252494402229,10.607877254486084,0.001,128,3,1000,1.0,1,True,100,45,35.83892575730647
SIREN,48,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,331.839922188755,22.721758502896183,0.0061019524000585,10.583999395370483,0.001,128,3,1000,1.0,1,True,100,45,34.98822915893359
SIREN,49,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,335.6311234521419,22.721758502896183,0.004775131586939,10.591741800308228,0.001,128,3,1000,1.0,1,True,100,45,34.93889322126541
SIREN,50,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,413.64422533885545,22.721758502896183,0.0063711749389767,10.574373245239258,0.001,128,3,1000,1.0,1,True,100,45,34.031245830094754
