model,data_sample,file_name,original_mse,compression_ratio,transformed_mse,training_time,lr,hidden_features,hidden_layers,max_iters,fraction,refresh_interval,outermost_linear,first_omega_zero,hidden_omega_zero,original_psnr
SIREN,49,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,320.01430853622827,22.721758502896183,0.0040618018247187,19.263245344161987,0.001,128,3,2000,0.9,1,True,100,45,35.14582151761551
SIREN,50,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,448.9423082956827,22.721758502896183,0.00722675351426,19.28893637657165,0.001,128,3,2000,0.9,1,True,100,45,33.67561013551376
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,204.62758063504012,22.721758502896183,0.0032879784703254,21.117802381515503,0.001,128,3,2000,1.0,1,True,100,45,37.08787379262226
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,370.181351708919,22.721758502896183,0.0062452950514853,21.09634375572205,0.001,128,3,2000,1.0,1,True,100,45,34.513370118594004
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,415.3908184822624,22.721758502896183,0.007391657680273,21.132295846939087,0.001,128,3,2000,1.0,1,True,100,45,34.01294655813452
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,254.5818861383032,22.721758502896183,0.0049471110105514,21.129868745803837,0.001,128,3,2000,1.0,1,True,100,45,36.13924049017558
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,179.9283997971051,22.721758502896183,0.0032365047372877,21.11409473419189,0.001,128,3,2000,1.0,1,True,100,45,37.64651831215131
SIREN,6,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,362.9951472556894,22.721758502896183,0.0049728406593203,21.12045407295227,0.001,128,3,2000,1.0,1,True,100,45,34.598507296102156
SIREN,7,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,250.0999531982095,22.721758502896183,0.0038768805097788,21.13168454170227,0.001,128,3,2000,1.0,1,True,100,45,36.21637938307124
SIREN,8,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,317.80246637592035,22.721758502896183,0.0048042205162346,21.108304738998413,0.001,128,3,2000,1.0,1,True,100,45,35.175942854448294
SIREN,9,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,277.264124205154,22.721758502896183,0.0039654788561165,21.11896824836731,0.001,128,3,2000,1.0,1,True,100,45,35.76857869840867
SIREN,10,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,574.3849120440094,22.721758502896183,0.0088577205315232,21.10939335823059,0.001,128,3,2000,1.0,1,True,100,45,32.60548525440386
SIREN,11,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,319.3463319423527,22.721758502896183,0.0049654855392873,21.131860733032227,0.001,128,3,2000,1.0,1,True,100,45,35.154896166129774
SIREN,12,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,489.2136684759873,22.721758502896183,0.0068450248800218,21.11684918403625,0.001,128,3,2000,1.0,1,True,100,45,33.30252966182136
SIREN,13,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,218.3602861968708,22.721758502896183,0.0047326339408755,21.12830138206482,0.001,128,3,2000,1.0,1,True,100,45,36.8057789391884
SIREN,14,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,300.8255142967704,22.721758502896183,0.004338486585766,21.11964583396912,0.001,128,3,2000,1.0,1,True,100,45,35.41436880915363
SIREN,15,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,391.7597695469378,22.721758502896183,0.0071648159064352,21.131232023239136,0.001,128,3,2000,1.0,1,True,100,45,34.267317132310005
SIREN,16,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,231.66602739081324,22.721758502896183,0.0035293567925691,21.119503021240234,0.001,128,3,2000,1.0,1,True,100,45,36.5488919731833
SIREN,17,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,259.8381076388889,22.721758502896183,0.0035548554733395,21.123708963394165,0.001,128,3,2000,1.0,1,True,100,45,36.05048704094636
SIREN,18,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,263.9588575656794,22.721758502896183,0.0038586982991546,21.117793321609497,0.001,128,3,2000,1.0,1,True,100,45,35.98215308732995
SIREN,19,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,261.9956871757865,22.721758502896183,0.0041081220842897,21.126876831054688,0.001,128,3,2000,1.0,1,True,100,45,36.01457406497626
SIREN,20,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,450.45620372113456,22.721758502896183,0.0080189043655991,21.118370294570923,0.001,128,3,2000,1.0,1,True,100,45,33.66098976330713
SIREN,21,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,224.7587080091198,22.721758502896183,0.0034094410948455,21.125776767730716,0.001,128,3,2000,1.0,1,True,100,45,36.68035021812116
SIREN,22,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,368.42663361780455,22.721758502896183,0.0060289157554507,21.12304162979126,0.001,128,3,2000,1.0,1,True,100,45,34.5340053089279
SIREN,23,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,422.31416943816936,22.721758502896183,0.0074627855792641,21.12660312652588,0.001,128,3,2000,1.0,1,True,100,45,33.941158956974434
SIREN,24,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,302.5822286542001,22.721758502896183,0.0062214354984462,21.13653945922852,0.001,128,3,2000,1.0,1,True,100,45,35.389081314383496
SIREN,25,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,329.5770739206827,22.721758502896183,0.0061416141688823,21.12006950378418,0.001,128,3,2000,1.0,1,True,100,45,35.01794555135321
SIREN,26,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,203.84280873493972,22.721758502896183,0.0027941265143454,21.127490997314453,0.001,128,3,2000,1.0,1,True,100,45,37.10456153959157
SIREN,27,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,391.5246127740127,22.721758502896183,0.0051663075573742,21.13138246536255,0.001,128,3,2000,1.0,1,True,100,45,34.26992480059083
SIREN,28,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,309.620811370482,22.721758502896183,0.0058632087893784,21.13613748550415,0.001,128,3,2000,1.0,1,True,100,45,35.28921404380273
SIREN,29,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,376.3941743536647,22.721758502896183,0.0062851011753082,21.11925482749939,0.001,128,3,2000,1.0,1,True,100,45,34.441086557590445
SIREN,30,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,168.2869969461178,22.721758502896183,0.0034485361538827,21.120665788650516,0.001,128,3,2000,1.0,1,True,100,45,37.93700988184689
SIREN,31,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,183.80057730923696,22.721758502896183,0.0027665607631206,21.125681161880493,0.001,128,3,2000,1.0,1,True,100,45,37.554046776156795
SIREN,32,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,508.7934328459672,22.721758502896183,0.0065859770402312,21.16854953765869,0.001,128,3,2000,1.0,1,True,100,45,33.13210051663612
SIREN,33,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,318.07529597556896,22.721758502896183,0.0062837735749781,21.154314279556274,0.001,128,3,2000,1.0,1,True,100,45,35.17221608795594
SIREN,34,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,158.81153389600067,22.721758502896183,0.0023029691074043,21.10457992553711,0.001,128,3,2000,1.0,1,True,100,45,38.18869508324079
SIREN,35,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,150.30082700594042,22.721758502896183,0.0024004771839827,21.132938623428345,0.001,128,3,2000,1.0,1,True,100,45,38.4279017853861
SIREN,36,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,126.58713369101406,22.721758502896183,0.0026847275439649,21.10241174697876,0.001,128,3,2000,1.0,1,True,100,45,39.17361982508783
SIREN,37,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,138.3048692164491,22.721758502896183,0.0023345171939581,21.13498091697693,0.001,128,3,2000,1.0,1,True,100,45,38.789140784436825
SIREN,38,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,233.48555550326304,22.721758502896183,0.0056797163560986,21.117351293563843,0.001,128,3,2000,1.0,1,True,100,45,36.51491530499932
SIREN,39,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,252.596218206158,22.721758502896183,0.0055150440894067,21.115303993225098,0.001,128,3,2000,1.0,1,True,100,45,36.17324704624152
SIREN,40,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,223.78414177543507,22.721758502896183,0.002689859829843,21.11466097831726,0.001,128,3,2000,1.0,1,True,100,45,36.69922241299694
SIREN,41,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,254.3112567457329,22.721758502896183,0.0035275730770081,21.13838505744934,0.001,128,3,2000,1.0,1,True,100,45,36.143859647048004
SIREN,42,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,225.4237405350569,22.721758502896183,0.0037647294811904,21.12238931655884,0.001,128,3,2000,1.0,1,True,100,45,36.66751896859869
SIREN,43,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,151.36470883534136,22.721758502896183,0.0027590682730078,21.100752115249637,0.001,128,3,2000,1.0,1,True,100,45,38.39726918944341
SIREN,44,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,127.2803453396921,22.721758502896183,0.0022304425947368,21.1162428855896,0.001,128,3,2000,1.0,1,True,100,45,39.14990203790104
SIREN,45,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,212.97030831659973,22.721758502896183,0.0031808956991881,21.091469526290894,0.001,128,3,2000,1.0,1,True,100,45,36.91432489145741
SIREN,46,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,168.5235094021921,22.721758502896183,0.0019463037606328,21.125959396362305,0.001,128,3,2000,1.0,1,True,100,45,37.93091054292951
SIREN,47,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,251.6186739144076,22.721758502896183,0.0047041247598826,21.12518119812012,0.001,128,3,2000,1.0,1,True,100,45,36.19008679573216
SIREN,48,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,158.6011533111613,22.721758502896183,0.0027384217828512,21.13164091110229,0.001,128,3,2000,1.0,1,True,100,45,38.194452076842936
SIREN,49,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,533.8375559529786,22.721758502896183,0.0076723708771169,21.11878132820129,0.001,128,3,2000,1.0,1,True,100,45,32.923424252327905
SIREN,50,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,436.39479140520416,22.721758502896183,0.0069268052466213,21.126933574676517,0.001,128,3,2000,1.0,1,True,100,45,33.798719903463805
