model,data_sample,file_name,original_mse,compression_ratio,transformed_mse,training_time,lr,hidden_features,hidden_layers,max_iters,outermost_linear,original_psnr
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1371.7532172962683,44.59441497114207,0.0247367843985557,0.6516757011413574,0.0001,128,2,100,True,28.824755613078466
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1374.8445984458667,44.59441497114207,0.0257706418633461,0.6815910339355469,0.0001,128,2,100,True,28.814979370383107
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1582.0196123033802,44.59441497114207,0.0264086332172155,0.6534597873687744,0.0001,128,2,100,False,28.205396856216524
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,8356.007973299447,44.59441497114207,0.0889301523566246,0.6534960269927979,0.0001,128,2,100,False,20.977527030550014
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2308.0642753304887,44.59441497114207,0.033463317900896,0.654606819152832,0.0001,128,2,100,False,26.56503649815169
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,9468.45118756275,44.59441497114207,0.1017655730247497,0.6536200046539307,0.0001,128,2,100,False,20.434726041572667
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,10563.669652568607,44.59441497114207,0.1104054450988769,0.653186559677124,0.0001,128,2,100,False,19.959367372914436
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1275.3795324527275,44.59441497114207,0.0201324969530105,3.2471156120300293,0.0001,128,2,500,True,29.141121057051308
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1484.762375020917,44.59441497114207,0.0216763988137245,3.2581582069396973,0.0001,128,2,500,True,28.48094595096932
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1083.7197840842537,44.59441497114207,0.0175996664911508,3.247117519378662,0.0001,128,2,500,True,29.848345469687864
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,997.8470365838352,44.59441497114207,0.0173911713063716,3.247355461120605,0.0001,128,2,500,True,30.206875768775593
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,982.5641929697958,44.59441497114207,0.0180919598788023,3.247340440750122,0.0001,128,2,500,True,30.273906154276617
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1522.7396421623996,44.59441497114207,0.0246031396090984,3.2641000747680664,0.0001,128,2,500,False,28.371258947010112
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1778.4440169532295,44.59441497114207,0.0269280299544334,3.2547860145568848,0.0001,128,2,500,False,27.697113500414453
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1466.085899587935,44.59441497114207,0.0244284979999065,3.2846665382385254,0.0001,128,2,500,False,28.535921319243784
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1825.0362256316932,44.59441497114207,0.0283480230718851,3.2546701431274414,0.0001,128,2,500,False,27.584800594618258
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1311.6377070783133,44.59441497114207,0.0245315674692392,3.2557830810546875,0.0001,128,2,500,False,29.019376554536223
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,994.7616625355588,44.59441497114207,0.0151351811364293,6.503777980804443,0.0001,128,2,1000,True,30.220325092722153
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1056.6422068482264,44.59441497114207,0.0159807950258255,6.507890701293945,0.0001,128,2,1000,True,29.95823594474484
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,978.4155724460342,44.59441497114207,0.0158195830881595,6.50012993812561,0.0001,128,2,1000,True,30.292281924600772
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,856.9687696096887,44.59441497114207,0.0150220543146133,6.514547824859619,0.0001,128,2,1000,True,30.867865534872028
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,934.5355876631526,44.59441497114207,0.0172727424651384,6.532860517501831,0.0001,128,2,1000,True,30.49155704548815
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1457.6319039177542,44.59441497114207,0.0239077471196651,6.553911924362183,0.0001,128,2,1000,False,28.561036834138275
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1751.4377562332663,44.59441497114207,0.0263912864029407,6.510785341262817,0.0001,128,2,1000,False,27.7635684108698
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1422.0660558902275,44.59441497114207,0.023440508171916,6.54674506187439,0.0001,128,2,1000,False,28.66831778644558
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2007.5946494310576,44.59441497114207,0.0295276809483766,6.514633893966675,0.0001,128,2,1000,False,27.170755192215374
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1271.235107095047,44.59441497114207,0.0237052179872989,6.515902757644653,0.0001,128,2,1000,False,29.155256706981
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,857.4337872322624,44.59441497114207,0.0133780129253864,12.996897220611572,0.0001,128,2,2000,True,30.865509558539415
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,969.338546895917,44.59441497114207,0.0145862763747572,13.02004361152649,0.0001,128,2,2000,True,30.332760654517067
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,841.9236660182396,44.59441497114207,0.0136364884674549,13.008440256118774,0.0001,128,2,2000,True,30.944788312934154
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,753.3116241005689,44.59441497114207,0.013414298184216,13.001428365707396,0.0001,128,2,2000,True,31.427768798294142
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,734.0988642068273,44.59441497114207,0.013953031040728,12.98587942123413,0.0001,128,2,2000,True,31.539969966328254
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1385.90675592997,44.59441497114207,0.0221659690141677,13.01170539855957,0.0001,128,2,2000,False,28.780175369237135
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1621.6833322874832,44.59441497114207,0.0241076294332742,13.042198181152344,0.0001,128,2,2000,False,28.097854957272112
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1367.4389301999663,44.59441497114207,0.0225100964307785,13.014522552490234,0.0001,128,2,2000,False,28.83843608912919
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1330.270404534806,44.59441497114207,0.0491584464907646,13.007697820663452,0.0001,128,2,2000,False,28.958116196338448
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1208.6185431831493,44.59441497114207,0.0223807673901319,13.009996891021729,0.0001,128,2,2000,False,29.374622956572832
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1575.48097467997,22.721758502896183,0.0250581130385398,1.0166749954223633,0.0001,128,3,100,True,28.22338385713685
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1817.296221343708,22.721758502896183,0.0272081010043621,1.0782837867736816,0.0001,128,3,100,True,27.60325825196206
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1446.2997550096218,22.721758502896183,0.0237692818045616,1.0166645050048828,0.0001,128,3,100,True,28.594932361300557
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1338.06062269913,22.721758502896183,0.0237814094871282,1.0201067924499512,0.0001,128,3,100,True,28.932757585734876
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1279.6948614771586,22.721758502896183,0.0235604438930749,1.0163824558258057,0.0001,128,3,100,True,29.12645122693347
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1529.565102859354,22.721758502896183,0.0255083590745925,1.0177733898162842,0.0001,128,3,100,False,28.351835821826747
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,4825.627265572707,22.721758502896183,0.0631571263074874,1.0176308155059814,0.0001,128,3,100,False,23.361977750725963
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1466.4018182103414,22.721758502896183,0.0252078175544738,1.0209062099456787,0.0001,128,3,100,False,28.53498558325321
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1342.3378514056226,22.721758502896183,0.0248719081282615,1.0472185611724854,0.0001,128,3,100,False,28.91889712118286
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1325.787366915579,22.721758502896183,0.0253890883177518,1.017836332321167,0.0001,128,3,100,False,28.972776723454917
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,579.6333079714692,22.721758502896183,0.0094723608344793,5.083964824676514,0.0001,128,3,500,True,32.56598215010424
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1157.562195396168,22.721758502896183,0.0167578123509883,5.081903219223023,0.0001,128,3,500,True,29.562072139654845
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,644.2237151731928,22.721758502896183,0.0103376051411032,5.074047088623047,0.0001,128,3,500,True,32.10714840734081
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,810.2983587997825,22.721758502896183,0.0140293184667825,5.069391250610352,0.0001,128,3,500,True,31.111065894908787
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,524.3142478769244,22.721758502896183,0.0099393362179398,5.067729711532593,0.0001,128,3,500,True,33.00159889240946
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1448.9466485734606,22.721758502896183,0.0232110694050788,5.09601902961731,0.0001,128,3,500,False,28.586991540873
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1704.9752852556055,22.721758502896183,0.0256274379789829,5.081331014633179,0.0001,128,3,500,False,27.880334607786942
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1716.7208273196954,22.721758502896183,0.0258625037968158,5.085028648376465,0.0001,128,3,500,False,27.85051872716415
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1266.340472567353,22.721758502896183,0.0225552022457122,5.0764007568359375,0.0001,128,3,500,False,29.17201061507815
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1240.3381599313925,22.721758502896183,0.0230259951204061,5.075016021728516,0.0001,128,3,500,False,29.262114434672405
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,463.3929624748996,22.721758502896183,0.0077421311289072,10.132279872894289,0.0001,128,3,1000,True,33.538021148710214
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,610.4849018469712,22.721758502896183,0.0097744930535554,10.13419246673584,0.0001,128,3,1000,True,32.34076621068709
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,452.5681593561747,22.721758502896183,0.0075711347162723,10.133840560913086,0.0001,128,3,1000,True,33.640675530643044
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,402.6995338123327,22.721758502896183,0.0076049659401178,10.13895559310913,0.0001,128,3,1000,True,34.147704219231265
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,459.1551309404284,22.721758502896183,0.0087733846157789,10.134912252426147,0.0001,128,3,1000,True,33.57792106957884
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1373.7371648050537,22.721758502896183,0.0217111427336931,10.15039873123169,0.0001,128,3,1000,False,28.818479010464657
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1631.8296623995984,22.721758502896183,0.0241932589560747,10.159374475479126,0.0001,128,3,1000,False,28.070767255629654
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1325.21304750251,22.721758502896183,0.0217250026762485,10.147422790527344,0.0001,128,3,1000,False,28.97465845651306
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1221.9387746297691,22.721758502896183,0.021704513579607,10.149478912353516,0.0001,128,3,1000,False,29.32702102685903
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1187.1545844837683,22.721758502896183,0.0217981785535812,10.15476679801941,0.0001,128,3,1000,False,29.4524427478544
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,463.12205854668673,22.721758502896183,0.0073246746324002,20.263404607772827,0.0001,128,3,2000,True,33.540560817940225
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,502.2953441369645,22.721758502896183,0.007373257074505,20.270904064178467,0.0001,128,3,2000,True,33.18792396140083
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,413.432953166834,22.721758502896183,0.0066620879806578,20.26049113273621,0.0001,128,3,2000,True,34.0334645913632
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,405.4456262550201,22.721758502896183,0.0075888996943831,20.26419806480408,0.0001,128,3,2000,True,34.11818928939445
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,380.76923971929386,22.721758502896183,0.0073825754225254,20.26250696182251,0.0001,128,3,2000,True,34.39089691932172
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1446.922352169093,22.721758502896183,0.0207624267786741,20.293891429901123,0.0001,128,3,2000,False,28.59306323058771
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1467.2776091344545,22.721758502896183,0.0213941615074872,20.29073739051819,0.0001,128,3,2000,False,28.532392585713012
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1218.6050164198462,22.721758502896183,0.0199078917503356,20.29205632209778,0.0001,128,3,2000,False,29.33888587190215
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1085.66796875,22.721758502896183,0.0189943667501211,20.294073343276978,0.0001,128,3,2000,False,29.84054524055498
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1065.8315671540329,22.721758502896183,0.0195267088711261,20.290116786956787,0.0001,128,3,2000,False,29.920629700006987
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1372.6908467202145,15.244594136755884,0.0216196812689304,1.3882920742034912,0.0001,128,4,100,True,28.821788110070685
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1617.5509577371988,15.244594136755884,0.023611145094037,1.379444599151611,0.0001,128,4,100,True,28.10893577623891
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1321.1883680555557,15.244594136755884,0.0214455612003803,1.3806726932525637,0.0001,128,4,100,True,28.987868073259175
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1316.7041185575636,15.244594136755884,0.0235309321433305,1.379535675048828,0.0001,128,4,100,True,29.00263354757838
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1199.3052078104083,15.244594136755884,0.0218007043004035,1.3808071613311768,0.0001,128,4,100,True,29.408218292209384
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1490.8977929948962,15.244594136755884,0.0244373697787523,1.3820395469665527,0.0001,128,4,100,False,28.46303676916898
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,5915.929082214274,15.244594136755884,0.0649376809597015,1.3814165592193604,0.0001,128,4,100,False,22.477285895591407
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,5454.99148416583,15.244594136755884,0.0610107369720935,1.382448434829712,0.0001,128,4,100,False,22.829574718230546
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1315.3684019933903,15.244594136755884,0.0243991017341613,1.3912644386291504,0.0001,128,4,100,False,29.00704143815492
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1799.9303333124162,15.244594136755884,0.0295902993530035,1.443427562713623,0.0001,128,4,100,False,27.64495852799068
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,515.3581356676707,15.244594136755884,0.0083291288465261,6.966229200363159,0.0001,128,4,500,True,33.076424123693755
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,422.6297795348059,15.244594136755884,0.006936184130609,6.895205020904541,0.0001,128,4,500,True,33.93791453514164
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,354.8190404848561,15.244594136755884,0.0061865299940109,6.887813091278076,0.0001,128,4,500,True,34.69744631644522
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,288.87591904074634,15.244594136755884,0.005543409846723,6.889033794403076,0.0001,128,4,500,True,35.59040208596878
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,322.4044968938253,15.244594136755884,0.0064050466753542,6.952250242233276,0.0001,128,4,500,True,35.11350458057877
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1344.9157044846052,15.244594136755884,0.0213997922837734,6.895934581756592,0.0001,128,4,500,False,28.910564839263863
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1617.894939131526,15.244594136755884,0.0238580033183097,6.896656274795532,0.0001,128,4,500,False,28.108012322552717
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1618.2949898552542,15.244594136755884,0.0241601783782243,6.895603895187378,0.0001,128,4,500,False,28.106938591860178
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1204.421881536563,15.244594136755884,0.0213454309850931,6.905755281448364,0.0001,128,4,500,False,29.38972911736846
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1182.636320019662,15.244594136755884,0.0216665249317884,6.896798372268677,0.0001,128,4,500,False,29.469003362535823
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,282.1269831931894,15.244594136755884,0.0047948048450052,13.8777596950531,0.0001,128,4,1000,True,35.69306923825865
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,352.4531733705656,15.244594136755884,0.0059064510278403,13.77141785621643,0.0001,128,4,1000,True,34.726501236032405
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,256.8126529555723,15.244594136755884,0.0048959306441247,13.995878219604492,0.0001,128,4,1000,True,36.1013513149873
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,272.4652097975234,15.244594136755884,0.0053893732838332,13.772252321243286,0.0001,128,4,1000,True,35.84440492273845
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,241.98340889600067,15.244594136755884,0.0050584929995238,13.79575777053833,0.0001,128,4,1000,True,36.35965958290471
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1266.782741643658,15.244594136755884,0.0199700221419334,13.79350972175598,0.0001,128,4,1000,False,29.170494107549185
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1507.6420578145917,15.244594136755884,0.0217968579381704,13.787595987319946,0.0001,128,4,1000,False,28.414533045596837
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1184.8824686767905,15.244594136755884,0.0194315612316131,13.787780523300173,0.0001,128,4,1000,False,29.460762749919255
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1079.016916624833,15.244594136755884,0.0187811758369207,13.81295371055603,0.0001,128,4,1000,False,29.867232952433763
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1075.1761159220214,15.244594136755884,0.0193009655922651,13.787721157073976,0.0001,128,4,1000,False,29.88271940414558
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,289.00410103957495,15.244594136755884,0.0043411147780716,27.54029321670532,0.0001,128,4,2000,True,35.58847543220851
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,286.4819264035308,15.244594136755884,0.0049954215064644,27.549705266952515,0.0001,128,4,2000,True,35.62654320407161
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,219.12651648259703,15.244594136755884,0.0043891333043575,27.543298959732056,0.0001,128,4,2000,True,36.79056614085113
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,217.5104754957329,15.244594136755884,0.0043903412297368,27.54213547706604,0.0001,128,4,2000,True,36.82271370968675
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,209.8246998410308,15.244594136755884,0.004528843332082,27.54327654838562,0.0001,128,4,2000,True,36.978949382495614
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1016.9793000125502,15.244594136755884,0.0154219083487987,27.572354316711422,0.0001,128,4,2000,False,30.12439435551146
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1260.2731577351071,15.244594136755884,0.017615407705307,27.578715324401852,0.0001,128,4,2000,False,29.192868623480997
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1031.4211167587014,15.244594136755884,0.0166618470102548,27.57858395576477,0.0001,128,4,2000,False,30.06315530094785
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,943.4256073774264,15.244594136755884,0.0163197088986635,27.58309817314148,0.0001,128,4,2000,False,30.450438886532723
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,892.9005618829484,15.244594136755884,0.017162961885333,27.5722496509552,0.0001,128,4,2000,False,30.689484525102518
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1526.7295784701305,11.40441012031667,0.0243575721979141,1.4779045581817627,0.0001,256,2,100,True,28.35989429181911
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1661.5114860483602,11.40441012031667,0.0246377103030681,1.4784300327301023,0.0001,256,2,100,True,27.992482008591438
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1444.9559239562416,11.40441012031667,0.0238036774098873,1.469937086105347,0.0001,256,2,100,True,28.59896948923335
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1311.9423906563754,11.40441012031667,0.0233018193393945,1.4689860343933103,0.0001,256,2,100,True,29.018367838260414
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1271.587975600318,11.40441012031667,0.0236141551285982,1.5937585830688477,0.0001,256,2,100,True,29.154051362836505
