model,data_sample,file_name,original_mse,compression_ratio,transformed_mse,training_time,lr,hidden_features,hidden_layers,max_iters,outermost_linear,first_omega_zero,hidden_omega_zero,original_psnr
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1230.4437188859606,3.8504960811851583,0.016119884327054,68.47186040878296,0.001,256,4,2000,True,30,80,29.296897951218174
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1528.389654974063,3.8504960811851583,0.027241688221693,68.49921178817749,0.001,256,4,2000,True,30,80,28.355174592972276
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1431.963248828648,3.8504960811851583,0.0271536838263273,68.46155428886414,0.001,256,4,2000,True,30,80,28.63819676769929
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,551.4915560680221,3.8504960811851583,0.0068259872496128,68.48020553588867,0.001,256,4,2000,True,30,80,32.78212681458038
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1623.8610601259204,3.8504960811851583,0.0280530732125043,68.46982765197754,0.001,256,4,2000,True,30,100,28.092026811291618
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1480.664557971469,3.8504960811851583,0.0221928469836711,68.46768140792847,0.001,256,4,2000,True,30,100,28.49294867776328
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1528.389654974063,3.8504960811851583,0.0272363554686307,68.46688628196716,0.001,256,4,2000,True,30,100,28.355174592972276
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1431.963248828648,3.8504960811851583,0.027152843773365,68.46591234207153,0.001,256,4,2000,True,30,100,28.63819676769929
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1391.6711768950804,3.8504960811851583,0.0277829207479953,68.44375324249268,0.001,256,4,2000,True,30,100,28.762149161719424
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,74.53037148594377,3.8504960811851583,0.0020924878772348,68.40472507476807,0.001,256,4,2000,True,45,15,41.47418262852908
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,113.47897056977912,3.8504960811851583,0.0025000218302011,68.41128301620483,0.001,256,4,2000,True,45,15,39.648361613497634
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,98.55622228497324,3.8504960811851583,0.0023849380668252,68.41475057601929,0.001,256,4,2000,True,45,15,40.26067500377678
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,51.41468870272757,3.8504960811851583,0.0016748247435316,68.39922785758972,0.001,256,4,2000,True,45,15,43.086643381140014
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,90.68486576514393,3.8504960811851583,0.0023995141964405,68.40065264701843,0.001,256,4,2000,True,45,15,40.62216734288137
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,230.5223955718708,3.8504960811851583,0.0021977522410452,68.427405834198,0.001,256,4,2000,True,45,30,36.57038424677836
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,109.53940893783466,3.8504960811851583,0.0019997609779238,68.41466951370239,0.001,256,4,2000,True,45,30,39.80181155571525
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,79.44670478790161,3.8504960811851583,0.0017512775957584,68.45061564445496,0.001,256,4,2000,True,45,30,41.19675660088504
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,83.51034607178715,3.8504960811851583,0.0015630923444405,68.4242537021637,0.001,256,4,2000,True,45,30,40.98011265336879
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,80.49946792377845,3.8504960811851583,0.001573237706907,68.42400312423706,0.001,256,4,2000,True,45,30,41.13958538939975
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,350.1291611759538,3.8504960811851583,0.0024383121635764,68.46037340164185,0.001,256,4,2000,True,45,45,34.75523265450235
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,365.7865067038989,3.8504960811851583,0.0024043717421591,68.45398044586182,0.001,256,4,2000,True,45,45,34.565238677801155
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,11.72954578731593,3.8504960811851583,3.644336902652867e-05,68.45227646827698,0.001,256,4,2000,True,45,45,49.5047035386227
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,30.289836429049533,3.8504960811851583,0.0001150916214101,68.47668361663818,0.001,256,4,2000,True,45,45,45.38454620701748
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1290.071483852075,3.8504960811851583,0.0270932409912347,68.45224690437317,0.001,256,4,2000,True,45,45,29.09137773210189
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,410.8452965507865,3.8504960811851583,0.0015473895473405,68.47794342041016,0.001,256,4,2000,True,45,60,34.060732293297406
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,402.0769510332999,3.8504960811851583,0.0023280729074031,68.4655225276947,0.001,256,4,2000,True,45,60,34.15442370779716
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,326.0215654283802,3.8504960811851583,0.0025924295186996,68.47342991828918,0.001,256,4,2000,True,45,60,35.065052203654716
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,60.88752666917671,3.8504960811851583,0.0001252874790225,68.46967077255249,0.001,256,4,2000,True,45,60,42.352232159631
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,51.51076179718876,3.8504960811851583,9.63683851296082e-05,68.46514368057251,0.001,256,4,2000,True,45,60,43.07853576019709
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,317.6614465675201,3.8504960811851583,0.0007045221282169,68.47746992111206,0.001,256,4,2000,True,45,80,35.17787039508073
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1907.0226910245144,3.8504960811851583,0.0302841197699308,68.444331407547,0.001,256,4,2000,True,45,80,27.39395688165706
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,374.0169545368976,3.8504960811851583,0.0016214413335546,68.48764991760254,0.001,256,4,2000,True,45,80,34.46860259147028
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,410.640499497992,3.8504960811851583,0.0023868491407483,68.50333881378174,0.001,256,4,2000,True,45,80,34.06289769243661
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,333.9009606132865,3.8504960811851583,0.0012883075978606,68.47892475128174,0.001,256,4,2000,True,45,80,34.96133880271421
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1623.8610601259204,3.8504960811851583,0.0280588548630476,68.45321226119995,0.001,256,4,2000,True,45,100,28.092026811291618
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1907.0226910245144,3.8504960811851583,0.0302835125476121,68.44442439079285,0.001,256,4,2000,True,45,100,27.39395688165706
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,491.5822116591365,3.8504960811851583,0.0027245138771831,68.47700595855713,0.001,256,4,2000,True,45,100,33.281553896016
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1431.963248828648,3.8504960811851583,0.0271555166691541,68.46193194389343,0.001,256,4,2000,True,45,100,28.63819676769929
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1391.6711768950804,3.8504960811851583,0.0277982279658317,68.4762499332428,0.001,256,4,2000,True,45,100,28.762149161719424
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,53.406459170013385,3.8504960811851583,0.0016075019957497,68.41402196884155,0.001,256,4,2000,True,60,15,42.92157763419185
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,94.3931546498494,3.8504960811851583,0.001974806189537,68.42639970779419,0.001,256,4,2000,True,60,15,40.44811048172316
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,65.67697221176373,3.8504960811851583,0.0014578031841665,68.42104387283325,0.001,256,4,2000,True,60,15,42.02338425697626
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,61.64014390896921,3.8504960811851583,0.0015246697003021,68.418301820755,0.001,256,4,2000,True,60,15,42.29887904788225
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,65.81485185533802,3.8504960811851583,0.0018340848619118,68.4160213470459,0.001,256,4,2000,True,60,15,42.0142764070027
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,76.72795217327644,3.8504960811851583,0.0010815731948241,68.42964291572571,0.001,256,4,2000,True,60,30,41.34797941491863
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,117.65019191348728,3.8504960811851583,0.0006344176363199,68.4569034576416,0.001,256,4,2000,True,60,30,39.49158908824106
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,63.07153352995314,3.8504960811851583,0.0002197104622609,68.45360374450684,0.001,256,4,2000,True,60,30,42.199181581495466
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,151.17390264181728,3.8504960811851583,0.0023248821962624,68.43246054649353,0.001,256,4,2000,True,60,30,38.40274723983459
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,26.37437902652276,3.8504960811851583,0.0004810396931134,68.42576146125793,0.001,256,4,2000,True,60,30,45.98569305618852
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,20.0788374853581,3.8504960811851583,0.0002011179603869,68.44083094596863,0.001,256,4,2000,True,60,45,47.170129841342124
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,8.078419145331326,3.8504960811851583,0.0002516992099117,68.45444655418396,0.001,256,4,2000,True,60,45,51.12425166164602
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,30.490072268239626,3.8504960811851583,5.094146399642341e-05,68.44978880882263,0.001,256,4,2000,True,60,45,45.3559309502616
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,258.9787012633869,3.8504960811851583,0.0023982555139809,68.43173432350159,0.001,256,4,2000,True,60,45,36.06487500145818
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,24.4386530496988,3.8504960811851583,7.469271076843143e-05,68.4498302936554,0.001,256,4,2000,True,60,45,46.316742829250295
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,81.30755051455823,3.8504960811851583,0.000118625772302,68.44524049758911,0.001,256,4,2000,True,60,60,41.09620671136777
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1907.0226910245144,3.8504960811851583,0.0302864704281091,68.42933011054993,0.001,256,4,2000,True,60,60,27.39395688165706
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1528.389654974063,3.8504960811851583,0.0272349435836076,68.46627068519592,0.001,256,4,2000,True,60,60,28.355174592972276
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,68.93832622155288,3.8504960811851583,0.0001108440046664,68.43539547920227,0.001,256,4,2000,True,60,60,41.812908139592736
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,337.83189921142906,3.8504960811851583,0.0031748397741466,68.46736216545105,0.001,256,4,2000,True,60,60,34.91050894066659
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1623.8610601259204,3.8504960811851583,0.0280596874654293,68.43667650222778,0.001,256,4,2000,True,60,80,28.092026811291618
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,672.8098553066433,3.8504960811851583,0.0020097361411899,68.45940732955933,0.001,256,4,2000,True,60,80,31.918592043928925
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1528.389654974063,3.8504960811851583,0.0272469110786914,68.46472477912903,0.001,256,4,2000,True,60,80,28.355174592972276
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1431.963248828648,3.8504960811851583,0.0271510444581508,68.45596241950989,0.001,256,4,2000,True,60,80,28.63819676769929
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,217.7118813796854,3.8504960811851583,0.0004980351077392,68.45911169052124,0.001,256,4,2000,True,60,80,36.818694179490954
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,643.4190381316935,3.8504960811851583,0.0049665835686028,68.46911072731018,0.001,256,4,2000,True,60,100,32.11257641667698
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1907.0226910245144,3.8504960811851583,0.0303058698773384,68.44706630706787,0.001,256,4,2000,True,60,100,27.39395688165706
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,485.9248347556894,3.8504960811851583,0.0023482509423047,68.48486042022705,0.001,256,4,2000,True,60,100,33.33182453116855
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1431.963248828648,3.8504960811851583,0.0271508079022169,68.453293800354,0.001,256,4,2000,True,60,100,28.63819676769929
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1391.6711768950804,3.8504960811851583,0.0277803521603345,68.4551522731781,0.001,256,4,2000,True,60,100,28.762149161719424
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,50.5964718247992,3.8504960811851583,0.0009526719804853,68.41756176948547,0.001,256,4,2000,True,80,15,43.15631314940006
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,56.3515546561245,3.8504960811851583,0.0008661583997309,68.42118763923645,0.001,256,4,2000,True,80,15,42.68845646676669
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,47.10682835508702,3.8504960811851583,0.0009999226313084,68.42262029647827,0.001,256,4,2000,True,80,15,43.46667684058754
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,35.775607638888886,3.8504960811851583,0.000539512024261,68.4173173904419,0.001,256,4,2000,True,80,15,44.66164529899906
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,41.212216051706825,3.8504960811851583,0.0009089658851735,68.41155791282654,0.001,256,4,2000,True,80,15,44.04725580853713
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,14.222694162064926,3.8504960811851583,0.0001557220093673,68.42920398712158,0.001,256,4,2000,True,80,30,48.667696774865135
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,16.18478340445114,3.8504960811851583,0.0001113487960537,68.42383813858032,0.001,256,4,2000,True,80,30,48.10644657007559
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,64.92949793967537,3.8504960811851583,0.000232099511777,68.44696521759033,0.001,256,4,2000,True,80,30,42.073095040164894
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,69.65226138930723,3.8504960811851583,0.0004808871599379,68.44049334526062,0.001,256,4,2000,True,80,30,41.76816327605752
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,32.38242161353748,3.8504960811851583,0.0002559229906182,68.44273543357849,0.001,256,4,2000,True,80,30,45.09442225842264
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,13.011096469210171,3.8504960811851583,5.6828568631317466e-05,68.44220471382141,0.001,256,4,2000,True,80,45,49.05437651862516
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,123.6087827873996,3.8504960811851583,0.0004506102995947,68.45681118965149,0.001,256,4,2000,True,80,45,39.27702218948025
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,14.001021011127843,3.8504960811851583,3.1651874451199546e-05,68.46233677864075,0.001,256,4,2000,True,80,45,48.73591841422393
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,303.5823057856426,3.8504960811851583,0.0012315550120547,68.46797323226929,0.001,256,4,2000,True,80,45,35.374750935449555
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,32.73956110901941,3.8504960811851583,2.709156797209289e-05,68.48342037200928,0.001,256,4,2000,True,80,45,45.04678695597356
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1623.8610601259204,3.8504960811851583,0.0280550178140401,68.4521176815033,0.001,256,4,2000,True,80,60,28.092026811291618
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,116.90674808609438,3.8504960811851583,0.0001791096583474,68.47043514251709,0.001,256,4,2000,True,80,60,39.51911968555028
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1528.389654974063,3.8504960811851583,0.0272412505000829,68.47340130805969,0.001,256,4,2000,True,80,60,28.355174592972276
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,226.2674029451138,3.8504960811851583,0.0014072037301957,68.48580861091614,0.001,256,4,2000,True,80,60,36.651295566362826
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,444.6383528907296,3.8504960811851583,0.0062663373537361,68.48434782028198,0.001,256,4,2000,True,80,60,33.71744628122458
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,886.9806047105087,3.8504960811851583,0.0122426813468337,68.4912896156311,0.001,256,4,2000,True,80,80,30.718374253945456
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1907.0226910245144,3.8504960811851583,0.0303103532642126,68.46752500534058,0.001,256,4,2000,True,80,80,27.39395688165706
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1528.389654974063,3.8504960811851583,0.0272473096847534,68.45090222358704,0.001,256,4,2000,True,80,80,28.355174592972276
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,335.6348375271921,3.8504960811851583,0.0012124052736908,68.45335841178894,0.001,256,4,2000,True,80,80,34.93884516274931
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,287.5488621151272,3.8504960811851583,0.0013071284629404,68.45098090171814,0.001,256,4,2000,True,80,80,35.61039895414807
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1623.8610601259204,3.8504960811851583,0.0280583389103412,68.47193431854248,0.001,256,4,2000,True,80,100,28.092026811291618
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1907.0226910245144,3.8504960811851583,0.0302906464785337,68.45054793357849,0.001,256,4,2000,True,80,100,27.39395688165706
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1528.389654974063,3.8504960811851583,0.0272379629313945,68.43327045440674,0.001,256,4,2000,True,80,100,28.355174592972276
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,346.07763083584337,3.8504960811851583,0.0026673155371099,68.43552231788635,0.001,256,4,2000,True,80,100,34.805780197373814
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1391.6711768950804,3.8504960811851583,0.0277834106236696,68.45226550102234,0.001,256,4,2000,True,80,100,28.762149161719424
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,52.081433808149264,3.8504960811851583,0.00060048623709,68.42948079109192,0.001,256,4,2000,True,100,15,43.03068616862949
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,54.27937269912985,3.8504960811851583,0.0007370407111011,68.41270804405212,0.001,256,4,2000,True,100,15,42.85116728844988
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,35.85304107053213,3.8504960811851583,0.0005059080431237,68.42419409751892,0.001,256,4,2000,True,100,15,44.65225550154133
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,30.47457669218541,3.8504960811851583,0.0002398783690296,68.42546343803406,0.001,256,4,2000,True,100,15,45.3581386701235
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,32.20875428798527,3.8504960811851583,0.0007233615033328,68.40320920944214,0.001,256,4,2000,True,100,15,45.11777620480026
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,58.28104605923695,3.8504960811851583,0.0004778099828399,68.44856762886047,0.001,256,4,2000,True,100,30,42.54224210650652
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,355.257476520666,3.8504960811851583,0.0031295209191739,68.43492126464844,0.001,256,4,2000,True,100,30,34.692083221886904
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,157.90630098519077,3.8504960811851583,0.0010396559955552,68.45991086959839,0.001,256,4,2000,True,100,30,38.213520886226284
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,5.913974910056894,3.8504960811851583,6.74846232868731e-05,68.43997192382812,0.001,256,4,2000,True,100,30,52.47872071060413
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,7.914534439842704,3.8504960811851583,5.594988033408299e-05,68.44936156272888,0.001,256,4,2000,True,100,30,51.21326175513624
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,420.3044103497323,3.8504960811851583,0.0028990979772061,68.4847104549408,0.001,256,4,2000,True,100,45,33.96187601587009
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,38.22906600359772,3.8504960811851583,0.0001252845686394,68.45730257034302,0.001,256,4,2000,True,100,45,44.373578611178935
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,3.118892235609103,3.8504960811851583,2.4633030989207327e-05,68.5029411315918,0.001,256,4,2000,True,100,45,55.257511795530206
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,20.245777380354752,3.8504960811851583,3.9721438952256e-05,68.42647504806519,0.001,256,4,2000,True,100,45,47.13417091667762
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,7.218019212265729,3.8504960811851583,3.682245369418524e-05,68.39186024665833,0.001,256,4,2000,True,100,45,51.613335150765906
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1623.8610601259204,3.8504960811851583,0.0280551221221685,68.42089700698853,0.001,256,4,2000,True,100,60,28.092026811291618
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1907.0226910245144,3.8504960811851583,0.0302810594439506,68.3977792263031,0.001,256,4,2000,True,100,60,27.39395688165706
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1528.389654974063,3.8504960811851583,0.027234748005867,68.39449214935303,0.001,256,4,2000,True,100,60,28.355174592972276
